Train Loss,Test Loss,Train Accuracy,Test Accuracy
1.3854272603988647,1.3841095566749573,0.23333333432674408,0.25
1.3791549921035766,1.3795757293701172,0.3769444525241852,0.3474999964237213
1.3656152486801147,1.3706838488578796,0.3769444525241852,0.3474999964237213
1.3413401603698731,1.3573150038719177,0.3769444525241852,0.3474999964237213
1.332785415649414,1.3622108697891235,0.3769444525241852,0.3474999964237213
1.3366323471069337,1.348264753818512,0.3769444525241852,0.3474999964237213
1.323954701423645,1.3405513763427734,0.38749998807907104,0.36000001430511475
1.320755386352539,1.3324861526489258,0.3891666531562805,0.375
1.2869647026062012,1.3294105529785156,0.42750000953674316,0.38749998807907104
1.2865618228912354,1.3186525106430054,0.44611111283302307,0.3799999952316284
1.273213505744934,1.3182957768440247,0.4358333349227905,0.375
1.285557746887207,1.3156391978263855,0.4444444477558136,0.39750000834465027
1.2762650012969972,1.3060465455055237,0.4533333480358124,0.41999998688697815
1.2787086963653564,1.293283998966217,0.45472222566604614,0.41749998927116394
1.2762791156768798,1.2924487590789795,0.45500001311302185,0.42250001430511475
1.2628854513168335,1.284180223941803,0.46138888597488403,0.41499999165534973
1.2688985824584962,1.278948724269867,0.4602777659893036,0.42250001430511475
1.2666565895080566,1.2822088599205017,0.46416667103767395,0.41499999165534973
1.257173752784729,1.2642619609832764,0.46833333373069763,0.42250001430511475
1.2491346836090087,1.2681599259376526,0.46888887882232666,0.4124999940395355
1.2586379051208496,1.2714165449142456,0.47083333134651184,0.4124999940395355
1.2489094734191895,1.2640579342842102,0.4738888740539551,0.4325000047683716
1.2376718997955323,1.239880621433258,0.4794444441795349,0.4375
1.235643219947815,1.2288653254508972,0.5013889074325562,0.5074999928474426
1.224396014213562,1.2173972725868225,0.5002777576446533,0.4950000047683716
1.2206114053726196,1.1949254870414734,0.5047222375869751,0.5174999833106995
1.2053160667419434,1.182041049003601,0.5263888835906982,0.550000011920929
1.2322163105010986,1.1893901824951172,0.49388888478279114,0.5299999713897705
1.2212378978729248,1.1832650899887085,0.5,0.5450000166893005
1.2135773420333862,1.1676430702209473,0.5105555653572083,0.5575000047683716
1.1946801900863648,1.147141933441162,0.5363888740539551,0.5774999856948853
1.1882558822631837,1.1453922390937805,0.5313888788223267,0.5550000071525574
1.1938221454620361,1.139724612236023,0.5336111187934875,0.5774999856948853
1.1877054691314697,1.1383249759674072,0.5450000166893005,0.5899999737739563
1.2005860805511475,1.1637295484542847,0.5252777934074402,0.5674999952316284
1.1854531288146972,1.1405611038208008,0.5425000190734863,0.5924999713897705
1.1843607664108275,1.1307772994041443,0.5422222018241882,0.6225000023841858
1.1949766874313354,1.1573007106781006,0.5441666841506958,0.5575000047683716
1.1823706865310668,1.1281236410140991,0.5536110997200012,0.5924999713897705
1.1737160444259644,1.123905062675476,0.5566666722297668,0.6150000095367432
1.1746508121490478,1.1202596426010132,0.5572222471237183,0.6100000143051147
1.180367398262024,1.1167466640472412,0.5605555772781372,0.6100000143051147
1.1637841701507567,1.1165339350700378,0.5633333325386047,0.6100000143051147
1.167703127861023,1.1187344789505005,0.5680555701255798,0.6150000095367432
1.1697392225265504,1.1182573437690735,0.5663889050483704,0.6025000214576721
1.1711961030960083,1.1230629682540894,0.5586110949516296,0.6050000190734863
1.1743871212005614,1.1236780881881714,0.5636110901832581,0.6225000023841858
1.1545386791229248,1.1191715598106384,0.573888897895813,0.6100000143051147
1.1615488290786744,1.113667070865631,0.5716666579246521,0.6225000023841858
1.16395902633667,1.1120209097862244,0.5724999904632568,0.612500011920929
1.1602338790893554,1.1059885025024414,0.5744444727897644,0.6349999904632568
1.1562893390655518,1.1189190745353699,0.5799999833106995,0.6150000095367432
1.1626585960388183,1.1056381464004517,0.5733333230018616,0.6150000095367432
1.15613853931427,1.1238477230072021,0.5802778005599976,0.6075000166893005
1.1588342189788818,1.1137818694114685,0.570555567741394,0.6299999952316284
1.1555076122283936,1.1290026903152466,0.5786111354827881,0.5924999713897705
1.1651100635528564,1.1188529133796692,0.5647222399711609,0.6075000166893005
1.1722964286804198,1.1201213002204895,0.5638889074325562,0.6050000190734863
1.141121220588684,1.1059653759002686,0.5841666460037231,0.6324999928474426
1.1498203039169312,1.1127970814704895,0.586388885974884,0.6075000166893005
1.151219129562378,1.1007038950920105,0.5838888883590698,0.625
1.1486935377120973,1.1174789071083069,0.5880555510520935,0.5899999737739563
1.1557992696762085,1.103050410747528,0.5727777481079102,0.6225000023841858
1.1423211336135863,1.1059054732322693,0.5922222137451172,0.625
1.1402787685394287,1.1111596822738647,0.590833306312561,0.5975000262260437
1.143371868133545,1.1029039025306702,0.5891666412353516,0.6175000071525574
1.1444446802139283,1.1125147342681885,0.590833306312561,0.6050000190734863
1.1408878326416017,1.1001006960868835,0.5936111211776733,0.6200000047683716
1.1435672521591187,1.1106858849525452,0.5952777862548828,0.6050000190734863
1.1343992710113526,1.1014424562454224,0.6025000214576721,0.6200000047683716
1.1343590021133423,1.0996333360671997,0.6063888669013977,0.6025000214576721
1.1354120254516602,1.0947132110595703,0.6105555295944214,0.6349999904632568
1.1328209161758422,1.0971470475196838,0.6052777767181396,0.6299999952316284
1.1339329481124878,1.097606599330902,0.6088888645172119,0.6274999976158142
1.1267743825912475,1.0871909260749817,0.6077777743339539,0.637499988079071
1.1394236087799072,1.0979310274124146,0.6000000238418579,0.6274999976158142
1.1357778310775757,1.0899637937545776,0.6013888716697693,0.6424999833106995
1.1219406366348266,1.0931437015533447,0.6102777719497681,0.6399999856948853
1.1177462577819823,1.0965858697891235,0.6105555295944214,0.6424999833106995
1.1194176435470582,1.0902093648910522,0.613611102104187,0.6324999928474426
1.1163442134857178,1.0840184688568115,0.6175000071525574,0.6499999761581421
1.1192421436309814,1.0908735990524292,0.621666669845581,0.637499988079071
1.119952654838562,1.088807761669159,0.6208333373069763,0.6449999809265137
1.1283623695373535,1.1035188436508179,0.6025000214576721,0.637499988079071
1.1166913986206055,1.0870811939239502,0.6208333373069763,0.6474999785423279
1.1207319259643556,1.0837193131446838,0.6219444274902344,0.6349999904632568
1.1366594314575196,1.114553451538086,0.6000000238418579,0.6175000071525574
1.1246492385864257,1.0753133893013,0.6108333468437195,0.6549999713897705
1.1212002038955688,1.0833585262298584,0.6086111068725586,0.6449999809265137
1.121311354637146,1.0894891619682312,0.6044444441795349,0.6499999761581421
1.1236714124679565,1.1019171476364136,0.617222249507904,0.6299999952316284
1.1402657985687257,1.0808069705963135,0.6008333563804626,0.6549999713897705
1.116176962852478,1.0868632197380066,0.620555579662323,0.6499999761581421
1.1181133270263672,1.0900275111198425,0.6219444274902344,0.6474999785423279
1.116922664642334,1.0948405861854553,0.6227777600288391,0.6399999856948853
1.1068076133728026,1.0721506476402283,0.6322222352027893,0.6549999713897705
1.1077594995498656,1.0760929584503174,0.6319444179534912,0.6650000214576721
1.1006004571914674,1.065159022808075,0.6341666579246521,0.6700000166893005
1.1056755304336547,1.0705393552780151,0.6341666579246521,0.6600000262260437
1.0998846530914306,1.0730035305023193,0.6311110854148865,0.6725000143051147
1.1044467210769653,1.091325044631958,0.6358333230018616,0.6399999856948853
1.0950119495391846,1.0550349354743958,0.6422222256660461,0.675000011920929
1.0979479551315308,1.0708186030387878,0.64083331823349,0.6700000166893005
1.1042430400848389,1.0799375772476196,0.6333333253860474,0.6575000286102295
1.1023102521896362,1.0540526509284973,0.6394444704055786,0.6825000047683716
1.0931627988815307,1.0734227895736694,0.6491666436195374,0.6700000166893005
1.0916558265686036,1.0655231475830078,0.6480555534362793,0.6600000262260437
1.0919123411178588,1.0692939162254333,0.6505555510520935,0.6625000238418579
1.0933567762374878,1.0709989070892334,0.6480555534362793,0.6650000214576721
1.0940823078155517,1.0572295188903809,0.6458333134651184,0.6800000071525574
1.0862496614456176,1.0737309455871582,0.6530555486679077,0.6575000286102295
1.083348822593689,1.0806025862693787,0.6536111235618591,0.6499999761581421
1.0824710607528687,1.0544407963752747,0.6558333039283752,0.675000011920929
1.099599003791809,1.0544911623001099,0.6405555605888367,0.6850000023841858
1.0879711389541626,1.0514069199562073,0.6463888883590698,0.6825000047683716
1.0942811489105224,1.0603229105472565,0.6402778029441833,0.675000011920929
1.0981167793273925,1.0575602650642395,0.6436111330986023,0.6725000143051147
1.1005259037017823,1.084742784500122,0.637499988079071,0.6600000262260437
1.0890333890914916,1.0545864701271057,0.648888885974884,0.6850000023841858
1.0835777044296264,1.0863919854164124,0.653333306312561,0.6449999809265137
1.0821904182434081,1.076640009880066,0.6600000262260437,0.6650000214576721
1.0789466619491577,1.063435435295105,0.6597222089767456,0.675000011920929
1.085763645172119,1.0706819891929626,0.6630555391311646,0.6600000262260437
1.0888678789138795,1.086689531803131,0.6555555462837219,0.6449999809265137
1.0854655027389526,1.0623062252998352,0.6572222113609314,0.6675000190734863
1.0758184671401978,1.0683239102363586,0.6625000238418579,0.6675000190734863
1.081296443939209,1.0649365186691284,0.6655555367469788,0.6775000095367432
1.081843113899231,1.065003514289856,0.6627777814865112,0.6725000143051147
1.0745469331741333,1.0599878430366516,0.6655555367469788,0.675000011920929
1.0982885599136352,1.083523154258728,0.6430555582046509,0.6549999713897705
1.0922561645507813,1.0556431412696838,0.6391666531562805,0.6899999976158142
1.0945067644119262,1.0966590642929077,0.6380555629730225,0.6449999809265137
1.0822136402130127,1.056324541568756,0.6608333587646484,0.6850000023841858
1.0801733016967774,1.0832024812698364,0.6586111187934875,0.6549999713897705
1.0730346202850343,1.0708430409431458,0.6625000238418579,0.6775000095367432
1.0670865535736085,1.0837633609771729,0.6730555295944214,0.6449999809265137
1.0794499158859252,1.0984915494918823,0.6616666913032532,0.6299999952316284
1.0691225290298463,1.063906729221344,0.6619444489479065,0.6625000238418579
1.076776957511902,1.0703210234642029,0.6638888716697693,0.6625000238418579
1.0665536165237426,1.07557874917984,0.6758333444595337,0.6625000238418579
1.080049419403076,1.0702741146087646,0.6583333611488342,0.675000011920929
1.0841748237609863,1.091858685016632,0.6561111211776733,0.6449999809265137
1.091805601119995,1.0685749650001526,0.6416666507720947,0.6700000166893005
1.069444489479065,1.06312757730484,0.664722204208374,0.6725000143051147
1.0896546602249146,1.0868646502494812,0.647777795791626,0.6499999761581421
1.089242935180664,1.0574476718902588,0.6516666412353516,0.6825000047683716
1.0797668933868407,1.0968513488769531,0.6619444489479065,0.6399999856948853
1.073150634765625,1.0455970168113708,0.6669444441795349,0.6924999952316284
1.0748669385910035,1.060764729976654,0.67166668176651,0.6775000095367432
1.0737304449081422,1.0486077070236206,0.6688888669013977,0.6899999976158142
1.0653511524200439,1.070459246635437,0.6719444394111633,0.6650000214576721
1.079248595237732,1.0506566166877747,0.6566666960716248,0.6924999952316284
1.0712422370910644,1.0570062398910522,0.6666666865348816,0.6875
1.0730858325958252,1.0751434564590454,0.6727777719497681,0.6575000286102295
1.0775809288024902,1.0609561800956726,0.6641666889190674,0.6875
1.059800100326538,1.0584447979927063,0.6805555820465088,0.6775000095367432
1.055034065246582,1.0609735250473022,0.6863889098167419,0.6800000071525574
1.0662354707717896,1.0712406039237976,0.6736111044883728,0.6675000190734863
1.0680957794189454,1.0756885409355164,0.6758333444595337,0.6625000238418579
1.0738584280014039,1.0702553391456604,0.664722204208374,0.6700000166893005
1.0670670032501222,1.058862030506134,0.6744444370269775,0.6775000095367432
1.0642146348953248,1.0546136498451233,0.675000011920929,0.6825000047683716
1.0740540266036986,1.1070395112037659,0.6644444465637207,0.6274999976158142
1.0824799060821533,1.0548966526985168,0.6577777862548828,0.6825000047683716
1.0591899633407593,1.058550238609314,0.6833333373069763,0.6800000071525574
1.0542118072509765,1.0685082077980042,0.683055579662323,0.6800000071525574
1.046051526069641,1.0574200749397278,0.6858333349227905,0.6825000047683716
1.0599148988723754,1.0604239702224731,0.683055579662323,0.675000011920929
1.0664624929428101,1.0706835985183716,0.6736111044883728,0.6700000166893005
1.074166750907898,1.0353603959083557,0.6638888716697693,0.7049999833106995
1.0635127067565917,1.0770039558410645,0.6741666793823242,0.6650000214576721
1.0514386892318726,1.0488232374191284,0.6905555725097656,0.6899999976158142
1.0501801252365113,1.0554898977279663,0.6880555748939514,0.6875
1.0509563207626342,1.0445438623428345,0.6822222471237183,0.6924999952316284
1.0550370693206788,1.0749302506446838,0.6916666626930237,0.6625000238418579
1.0485626697540282,1.0543050169944763,0.6936110854148865,0.6825000047683716
1.0543583631515503,1.0553533434867859,0.6847222447395325,0.6850000023841858
1.0349271535873412,1.0540191531181335,0.7019444704055786,0.6800000071525574
1.0392224311828613,1.066709041595459,0.6958333253860474,0.6725000143051147
1.0340137720108031,1.055967628955841,0.7066666483879089,0.6875
1.034860944747925,1.0548812747001648,0.7088888883590698,0.6800000071525574
1.0548859357833862,1.0394120812416077,0.6855555772781372,0.699999988079071
1.037636160850525,1.0520548224449158,0.6963889002799988,0.6875
1.0356664896011352,1.060190200805664,0.7080555558204651,0.6800000071525574
1.0277446985244751,1.0459609925746918,0.7144444584846497,0.6949999928474426
1.0383015394210815,1.045972466468811,0.7005555629730225,0.6924999952316284
1.0460871696472167,1.05828458070755,0.6980555653572083,0.6825000047683716
1.0336447715759278,1.0502849221229553,0.7127777934074402,0.6974999904632568
1.0417776584625245,1.0418920516967773,0.6991666555404663,0.6974999904632568
1.0329679250717163,1.0619272589683533,0.7094444632530212,0.6800000071525574
1.0537457704544066,1.0515360236167908,0.6883333325386047,0.6899999976158142
1.0442609310150146,1.054613471031189,0.6949999928474426,0.6775000095367432
1.042054033279419,1.0747774839401245,0.6983333230018616,0.6675000190734863
1.0222228288650512,1.0480276346206665,0.7136111259460449,0.6949999928474426
1.0306522607803346,1.0405805110931396,0.7066666483879089,0.6949999928474426
1.0388657808303834,1.0471762418746948,0.7024999856948853,0.6875
1.048006010055542,1.066590428352356,0.6941666603088379,0.6725000143051147
1.0290129423141479,1.054307997226715,0.7130555510520935,0.6825000047683716
1.050342893600464,1.0330320596694946,0.6941666603088379,0.7074999809265137
1.0476134300231934,1.0503014028072357,0.6949999928474426,0.6924999952316284
1.0422959685325623,1.0650943517684937,0.695277750492096,0.6775000095367432
1.0404550313949585,1.047672152519226,0.7027778029441833,0.699999988079071
1.0298850297927857,1.0409910678863525,0.7136111259460449,0.6974999904632568
1.0221848011016845,1.0410199761390686,0.7138888835906982,0.6974999904632568
1.0484660148620606,1.0720242857933044,0.6958333253860474,0.6600000262260437
1.0219427824020386,1.0425547063350677,0.7202777862548828,0.6949999928474426
1.0138893961906432,1.0421374440193176,0.7200000286102295,0.7049999833106995
1.0279105186462403,1.0429599285125732,0.7086111307144165,0.699999988079071
1.0147358179092407,1.0415794849395752,0.7236111164093018,0.699999988079071
1.0240733742713928,1.06150621175766,0.7211111187934875,0.675000011920929
1.0157238245010376,1.0577243566513062,0.7297222018241882,0.6825000047683716
1.0215449690818788,1.0538196563720703,0.7166666388511658,0.6899999976158142
1.0150840640068055,1.0530516803264618,0.7350000143051147,0.6850000023841858
1.0081891298294068,1.0412628650665283,0.7277777791023254,0.699999988079071
1.015384602546692,1.049700915813446,0.7219444513320923,0.6949999928474426
1.027702522277832,1.0349679589271545,0.7138888835906982,0.7074999809265137
1.0362746715545654,1.0542598366737366,0.699999988079071,0.6875
1.0157432079315185,1.055894911289215,0.7288888692855835,0.6850000023841858
1.0275716066360474,1.0426959991455078,0.7144444584846497,0.699999988079071
1.0092990040779113,1.041009783744812,0.7319444417953491,0.6974999904632568
1.0325164794921875,1.0644099116325378,0.7127777934074402,0.6775000095367432
1.0006125330924989,1.0349812507629395,0.7361111044883728,0.7024999856948853
1.003184735774994,1.0416007041931152,0.7402777671813965,0.699999988079071
1.0069836616516112,1.0303253531455994,0.7358333468437195,0.7149999737739563
1.00450998544693,1.0468112230300903,0.7352777719497681,0.6924999952316284
1.0289700508117676,1.08132004737854,0.7030555605888367,0.6575000286102295
1.0235830545425415,1.05068638920784,0.7166666388511658,0.6875
1.0070239067077638,1.0437409281730652,0.7316666841506958,0.6949999928474426
1.037175989151001,1.0682585835456848,0.7011111378669739,0.6675000190734863
1.0412952780723572,1.0415230095386505,0.7013888955116272,0.7024999856948853
1.0251010417938233,1.040220022201538,0.7169444561004639,0.6974999904632568
1.0197963476181031,1.0424844026565552,0.7180555462837219,0.6949999928474426
1.011225950717926,1.0453445315361023,0.727222204208374,0.699999988079071
1.0036488890647888,1.050415277481079,0.7361111044883728,0.6924999952316284
1.0197067975997924,1.063217043876648,0.7222222089767456,0.6725000143051147
1.005890464782715,1.0443542003631592,0.7322221994400024,0.6899999976158142
1.045516037940979,1.0494299530982971,0.6977777481079102,0.6899999976158142
0.9963201284408569,1.0487181544303894,0.7488889098167419,0.6899999976158142
1.0167520761489868,1.060244858264923,0.7197222113609314,0.6725000143051147
1.0325681447982789,1.0719179511070251,0.7088888883590698,0.6650000214576721
0.9987168312072754,1.049863576889038,0.7402777671813965,0.6924999952316284
1.0205573916435242,1.0553275346755981,0.726111114025116,0.6850000023841858
1.041284942626953,1.043410837650299,0.695555567741394,0.6974999904632568
1.0001084566116334,1.054382860660553,0.7402777671813965,0.6875
0.9973283052444458,1.0349486470222473,0.7416666746139526,0.7049999833106995
0.9909056544303894,1.03644460439682,0.7497222423553467,0.7049999833106995
0.9785101294517518,1.0263842344284058,0.7552777528762817,0.7149999737739563
0.9847026944160462,1.0438541769981384,0.757777750492096,0.6974999904632568
0.980160653591156,1.0342769026756287,0.7599999904632568,0.7049999833106995
0.9860605716705322,1.0300122499465942,0.7558333277702332,0.7074999809265137
0.9772753238677978,1.0385528802871704,0.7674999833106995,0.7049999833106995
0.9915289163589478,1.052887737751007,0.7494444251060486,0.6850000023841858
0.9994706273078918,1.0175005793571472,0.7397222518920898,0.7275000214576721
0.9801049351692199,1.0492324531078339,0.7572222352027893,0.6949999928474426
1.0017571210861207,1.0705304145812988,0.7380555272102356,0.6600000262260437
1.0098340272903443,1.0488901138305664,0.7266666889190674,0.6899999976158142
0.980407989025116,1.033808171749115,0.7605555653572083,0.6974999904632568
0.9716583251953125,1.0176952481269836,0.7741666436195374,0.7300000190734863
0.9664503574371338,1.0256121754646301,0.7774999737739563,0.7174999713897705
0.969878363609314,1.033960223197937,0.773888885974884,0.7024999856948853
0.978036081790924,1.0548591613769531,0.7636111378669739,0.6825000047683716
0.9777975797653198,1.0230693519115448,0.757777750492096,0.7200000286102295
0.9735484600067139,1.0232012867927551,0.7666666507720947,0.7174999713897705
0.984829592704773,1.0263635516166687,0.754444420337677,0.7149999737739563
0.9661662101745605,1.0302340984344482,0.777222216129303,0.7074999809265137
0.9811237335205079,1.0327157974243164,0.7574999928474426,0.7049999833106995
0.9604529857635498,1.0355324149131775,0.778333306312561,0.7049999833106995
0.9640464544296264,1.0390768945217133,0.7816666960716248,0.6949999928474426
0.9584675312042237,1.0185025334358215,0.784166693687439,0.7200000286102295
0.9623728513717651,1.027534306049347,0.7777777910232544,0.7099999785423279
0.9611067175865173,1.030012607574463,0.7794444561004639,0.699999988079071
0.9569088578224182,1.028545320034027,0.7888888716697693,0.7099999785423279
0.946453869342804,1.0204547345638275,0.79666668176651,0.7200000286102295
0.9405207633972168,1.009814441204071,0.7913888692855835,0.7275000214576721
0.9653937816619873,1.0163074135780334,0.7761111259460449,0.7225000262260437
1.0361783981323243,1.0856309533119202,0.6977777481079102,0.6499999761581421
1.0059186816215515,1.0160644054412842,0.730555534362793,0.7250000238418579
0.9735259771347046,0.9887565076351166,0.7697222232818604,0.7524999976158142
0.9539298415184021,0.9990682899951935,0.7833333611488342,0.7450000047683716
0.9631782174110413,1.0004032254219055,0.7811111211776733,0.7400000095367432
0.9457197427749634,1.020517349243164,0.7950000166893005,0.7225000262260437
0.9485862612724304,1.0375425219535828,0.7922222018241882,0.7049999833106995
0.9365671277046204,1.0086807608604431,0.8022222518920898,0.7350000143051147
0.9500128149986267,1.0134586989879608,0.7883333563804626,0.7275000214576721
0.9337607860565186,1.0087801218032837,0.8100000023841858,0.7250000238418579
0.9310081005096436,1.0192996859550476,0.8133333325386047,0.7149999737739563
0.9216858625411988,1.0008347630500793,0.8172222375869751,0.7400000095367432
0.9155380606651307,0.9938914775848389,0.8208333253860474,0.7450000047683716
0.9189927339553833,1.007179319858551,0.8222222328186035,0.7325000166893005
0.9285051226615906,1.0031184554100037,0.8127777576446533,0.7425000071525574
0.916946280002594,1.0010461211204529,0.823888897895813,0.737500011920929
0.9187119245529175,0.9792869985103607,0.8211110830307007,0.762499988079071
0.9247593760490418,1.0087765455245972,0.8155555725097656,0.7300000190734863
0.926366102695465,0.9960334002971649,0.8155555725097656,0.7350000143051147
0.9519052982330323,0.9962264597415924,0.7872222065925598,0.7450000047683716
0.9192242622375488,0.9995175898075104,0.824999988079071,0.7400000095367432
0.9320546984672546,1.0234091877937317,0.8149999976158142,0.7174999713897705
0.9220228910446167,1.0042129158973694,0.8208333253860474,0.737500011920929
0.9173797488212585,0.9872514009475708,0.8263888955116272,0.7599999904632568
0.9253548502922058,0.9741815030574799,0.8194444179534912,0.7724999785423279
0.9057827711105346,0.9876008331775665,0.8355555534362793,0.7549999952316284
0.9414770007133484,1.0411023497581482,0.801111102104187,0.6949999928474426
0.937811803817749,1.0219259560108185,0.7986111044883728,0.7149999737739563
0.9191286087036132,0.9968218803405762,0.8241666555404663,0.75
0.999296510219574,1.0136691331863403,0.7397222518920898,0.7275000214576721
0.9237571835517884,0.976560115814209,0.8149999976158142,0.762499988079071
0.9770693421363831,1.0205423831939697,0.7622222304344177,0.7174999713897705
1.0099513292312623,1.0125215649604797,0.7283333539962769,0.7225000262260437
0.9244470357894897,0.9785384237766266,0.8174999952316284,0.7649999856948853
0.942021107673645,0.993263840675354,0.7991666793823242,0.7475000023841858
0.9306015491485595,0.9946331679821014,0.8113889098167419,0.7475000023841858
0.913910973072052,0.9883338212966919,0.8274999856948853,0.7549999952316284
0.9239166975021362,0.9745513200759888,0.8133333325386047,0.7699999809265137
0.9099311828613281,0.978233814239502,0.8355555534362793,0.7574999928474426
0.9059775352478028,1.0000740587711334,0.8355555534362793,0.7400000095367432
0.9003123998641968,0.996066153049469,0.8452777862548828,0.7425000071525574
0.8902321934700013,1.0029649138450623,0.8530555367469788,0.7350000143051147
0.8847614407539368,0.9837274849414825,0.8597221970558167,0.7574999928474426
0.8780980706214905,0.9769605696201324,0.863611102104187,0.762499988079071
0.8937435746192932,0.9844096004962921,0.8505555391311646,0.7524999976158142
0.8862840890884399,0.9922210872173309,0.8541666865348816,0.75
0.8886948823928833,0.9979253113269806,0.8538888692855835,0.737500011920929
0.9074912548065186,0.9803394675254822,0.836388885974884,0.7649999856948853
0.8848083019256592,0.984441339969635,0.8547222018241882,0.7549999952316284
0.9103886365890503,1.0009825229644775,0.8333333134651184,0.7425000071525574
0.8919190526008606,0.9856510162353516,0.8491666913032532,0.7574999928474426
0.9316529035568237,0.9856547117233276,0.8088889122009277,0.75
0.9033304452896118,0.9646060466766357,0.8422222137451172,0.7724999785423279
0.9057845830917358,0.957314670085907,0.8422222137451172,0.7799999713897705
0.9201212167739868,0.9929395318031311,0.8244444727897644,0.7450000047683716
0.8803633093833924,0.9668822884559631,0.8616666793823242,0.7749999761581421
0.9006749987602234,0.9645549952983856,0.8427777886390686,0.7774999737739563
0.923672103881836,0.9820083677768707,0.8136110901832581,0.762499988079071
